shape class,shape path,face count,vertex count,is manifold,bbox size,bbox x position,bbox y position,bbox z position,angle x axis,angle y axis,angle z axis
ClassicPiano,data/normalized//ClassicPiano/D00092.obj,26225,5174,False,1.7320508,0.4867248237133026,0.5293586999177933,0.4837987720966339,1.0,-1.0,-1.0
ClassicPiano,data/normalized//ClassicPiano/D00233.obj,26584,4980,False,1.7320508,0.5112515687942505,0.4284096211194992,0.4083807095885277,-1.0,1.0,-1.0
ClassicPiano,data/normalized//ClassicPiano/D00279.obj,22862,5049,False,1.7320508,0.47167806327342987,0.5415435135364532,0.4987007975578308,1.0,1.0,1.0
ClassicPiano,data/normalized//ClassicPiano/D00314.obj,18156,5197,False,1.7320508,0.4511696696281433,0.465244859457016,0.45603878796100616,-1.0,-1.0,1.0
ClassicPiano,data/normalized//ClassicPiano/D00605.obj,21112,5001,False,1.7320508,0.4995623528957367,0.36133507639169693,0.43696264922618866,-1.0,1.0,-1.0
ClassicPiano,data/normalized//ClassicPiano/D00784.obj,31437,5131,False,1.732051,0.4719422310590744,0.40223656594753265,0.48981697857379913,-1.0,1.0,-1.0
Computer,data/normalized//Computer/D01002.obj,9989,5017,True,1.7320508,0.49705688655376434,0.4990181475877762,0.3283858597278595,-1.0,1.0,-1.0
Computer,data/normalized//Computer/D01023.obj,8527,5020,False,1.7320508,0.5054806917905807,0.5019943565130234,0.4993589371442795,-1.0,1.0,-1.0
Computer,data/normalized//Computer/D01026.obj,9972,5002,True,1.7320508,0.44120948016643524,0.32835501432418823,0.554061621427536,1.0,1.0,1.0
Computer,data/normalized//Computer/D01067.obj,9532,5026,True,1.7320508,0.47828586399555206,0.39076805114746094,0.452646940946579,-1.0,1.0,-1.0
Computer,data/normalized//Computer/D01070.obj,9988,5102,False,1.7320508,0.47643613815307617,0.494078129529953,0.4957747533917427,-1.0,1.0,-1.0
Computer,data/normalized//Computer/D01071.obj,9914,5008,True,1.7320508,0.47280675172805786,0.4814004451036453,0.3098301738500595,-1.0,1.0,-1.0
Computer,data/normalized//Computer/D01072.obj,9952,4990,True,1.7320508,0.4186841547489166,0.3554741442203522,0.3952835202217102,-1.0,-1.0,1.0
Computer,data/normalized//Computer/D01073.obj,9916,5126,False,1.732051,0.4137739837169647,0.46955060958862305,0.525781586766243,-1.0,-1.0,1.0
Computer,data/normalized//Computer/D01085.obj,9990,5003,True,1.7320508,0.514628991484642,0.4910784214735031,0.48903965950012207,-1.0,-1.0,1.0
Computer,data/normalized//Computer/D01100.obj,9907,5128,True,1.7320508,0.4701046049594879,0.5550934225320816,0.42730100452899933,-1.0,1.0,-1.0
Computer,data/normalized//Computer/D01102.obj,9998,5003,True,1.7320508,0.4911021441221237,0.4962208569049835,0.36909095384180546,-1.0,1.0,-1.0
Computer,data/normalized//Computer/D01128.obj,9833,5199,False,1.7320508,0.510814756155014,0.4919867366552353,0.44581688940525055,-1.0,1.0,-1.0
Computer,data/normalized//Computer/m1765.obj,9997,5005,False,1.7320507,0.49113672971725464,0.4963971972465515,0.3691620510071516,1.0,-1.0,-1.0
Computer,data/normalized//Computer/m1766.obj,9914,5008,True,1.7320508,0.4728033244609833,0.4813525825738907,0.30987634509801865,-1.0,1.0,-1.0
Computer,data/normalized//Computer/m1767.obj,9989,5017,True,1.7320508,0.4973517656326294,0.4990015774965286,0.3281042128801346,-1.0,1.0,-1.0
Computer,data/normalized//Computer/m1769.obj,9990,5003,True,1.7320508,0.514628991484642,0.49107830226421356,0.4890396445989609,-1.0,-1.0,1.0
Computer,data/normalized//Computer/m1772.obj,9833,5199,False,1.7320508,0.5111006200313568,0.4919224828481674,0.4457842856645584,-1.0,1.0,-1.0
Computer,data/normalized//Computer/m1775.obj,9972,5002,True,1.7320508,0.4412095546722412,0.328355111181736,0.5540615767240524,-1.0,1.0,-1.0
Computer,data/normalized//Computer/m1777.obj,9952,4990,True,1.7320508,0.41868433356285095,0.3554742783308029,0.3952834755182266,-1.0,-1.0,1.0
Computer,data/normalized//Computer/m1778.obj,9532,5026,True,1.7320508,0.47828592360019684,0.39076800644397736,0.4526468515396118,-1.0,1.0,-1.0
ComputerKeyboard,data/normalized//ComputerKeyboard/D00360.obj,24342,5181,False,1.7320508,0.5000046491622925,0.5009735748171806,0.5095101897604764,1.0,-1.0,-1.0
ComputerKeyboard,data/normalized//ComputerKeyboard/D00525.obj,13146,5138,False,1.7320507,0.5000001192092896,0.4999890923500061,0.5082473363727331,-1.0,1.0,-1.0
ComputerKeyboard,data/normalized//ComputerKeyboard/D00627.obj,23134,5179,False,1.7320508,0.49936285614967346,0.49954936653375626,0.5247960984706879,1.0,-1.0,-1.0
ComputerKeyboard,data/normalized//ComputerKeyboard/D00805.obj,23293,5129,False,1.7320508,0.4999961704015732,0.4996361956000328,0.5205841809511185,1.0,-1.0,-1.0
Cup,data/normalized//Cup/D00067.obj,9996,5000,True,1.7320508,0.49754516780376434,0.4878559038043022,0.48945824801921844,1.0,-0.9999999999999964,-0.9999999999999964
Cup,data/normalized//Cup/D00174.obj,9998,5001,True,1.7320508,0.4973676800727844,0.47851619124412537,0.4915052354335785,1.0,-0.9999999999999989,-0.9999999999999989
Cup,data/normalized//Cup/D00206.obj,9100,5020,True,1.7320508,0.5050976276397705,0.4846150726079941,0.4773532599210739,1.0,-0.9999999999999997,-0.9999999999999997
Cup,data/normalized//Cup/D00214.obj,9996,5000,True,1.7320508,0.5005924701690674,0.47852998971939087,0.4903900474309921,1.0,-0.9999999999999958,-0.9999999999999958
Cup,data/normalized//Cup/D00270.obj,9242,5022,False,1.7320507,0.49992209672927856,0.5018493235111237,0.4980531260371208,1.0,1.0,1.0
Cup,data/normalized//Cup/D00328.obj,9142,5022,False,1.7320508,0.49947403371334076,0.5011402815580368,0.5039399489760399,1.0,-0.9999999999999998,-0.9999999999999998
Cup,data/normalized//Cup/D00355.obj,9996,5000,True,1.7320508,0.5003172159194946,0.4963579699397087,0.4995132088661194,-1.0,-0.9999999999999987,0.9999999999999987
Cup,data/normalized//Cup/D00363.obj,7233,4968,False,1.7320508,0.49469855427742004,0.49217820167541504,0.47545042634010315,1.0,-1.0,-1.0
Cup,data/normalized//Cup/D00457.obj,9998,5001,True,1.7320508,0.5031704306602478,0.4934540390968323,0.47920580208301544,-1.0,0.9999999999999754,-0.9999999999999754
Cup,data/normalized//Cup/D00463.obj,10000,5000,True,1.7320508,0.5005601346492767,0.5001332014799118,0.48737670481204987,1.0,-0.9999999999998266,-0.9999999999998266
Cup,data/normalized//Cup/D00550.obj,8949,5012,True,1.7320508,0.49730175733566284,0.49981772899627686,0.49833276867866516,1.0,0.9999999999999999,0.9999999999999999
Cup,data/normalized//Cup/D00587.obj,9996,5000,True,1.7320508,0.5022118538618088,0.48670102655887604,0.48947662115097046,-1.0,0.9999999999999877,-0.9999999999999877
Cup,data/normalized//Cup/D00638.obj,9996,5000,True,1.7320508,0.5041076689958572,0.4796212464570999,0.48852746188640594,-1.0,-0.9999999999975019,0.9999999999975019
Cup,data/normalized//Cup/D00642.obj,9352,5011,True,1.7320508,0.4993351250886917,0.4947144612669945,0.4957857131958008,-1.0,0.999999999999987,-0.999999999999987
Cup,data/normalized//Cup/D00738.obj,9852,5053,True,1.7320507,0.5020154118537903,0.490410715341568,0.49010178446769714,1.0,-0.9999999999999983,-0.9999999999999983
Cup,data/normalized//Cup/D00843.obj,9339,4843,True,1.7320508,0.4997718930244446,0.49687575548887253,0.49298660457134247,1.0,-1.0,-1.0
Cup,data/normalized//Cup/D00874.obj,8280,5032,True,1.7320508,0.5272064656019211,0.42942821979522705,0.4815342575311661,1.0,-1.0,-1.0
Cup,data/normalized//Cup/D00882.obj,9998,5001,True,1.7320508,0.5024446249008179,0.48808272182941437,0.49038152396678925,1.0,-0.9999999999999978,-0.9999999999999978
Cup,data/normalized//Cup/m494.obj,9998,5001,True,1.7320508,0.4999990314245224,0.5000259354710579,0.499981090426445,-1.0,0.9999999999946692,-0.9999999999946692
Cup,data/normalized//Cup/m495.obj,9998,5001,True,1.7320508,0.49991071224212646,0.49933502078056335,0.4998325854539871,1.0,0.9999999999999997,0.9999999999999997
Cup,data/normalized//Cup/m496.obj,9996,5000,False,1.7320508,0.5000007152557373,0.5000039041042328,0.5000029802322388,1.0,-0.9999999999999994,-0.9999999999999994
Cup,data/normalized//Cup/m497.obj,9998,5001,True,1.7320508,0.5004264712333679,0.501317135989666,0.4943079873919487,-1.0,1.0,-1.0
Cup,data/normalized//Cup/m498.obj,9930,5006,True,1.7320508,0.5017455071210861,0.49235159158706665,0.497651144862175,1.0,-0.9999999999999946,-0.9999999999999946
Cup,data/normalized//Cup/m500.obj,9998,5001,True,1.7320508,0.5016255527734756,0.4845156669616699,0.49925026297569275,-1.0,-1.0,1.0
Cup,data/normalized//Cup/m501.obj,9986,5015,True,1.7320507,0.4998905658721924,0.501124307513237,0.49335549771785736,1.0,1.0,1.0
Cup,data/normalized//Cup/m502.obj,9998,5001,True,1.7320508,0.49979545176029205,0.5017970651388168,0.49814021587371826,1.0,-1.0,-1.0
Cup,data/normalized//Cup/m526.obj,9998,5001,True,1.7320508,0.49640147387981415,0.5026464760303497,0.4991568773984909,-1.0,-1.0,1.0
DeskLamp,data/normalized//DeskLamp/D00090.obj,8930,4843,True,1.7320508,0.5152651369571686,0.463083952665329,0.49968085438013077,-1.0,1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00257.obj,9994,5015,True,1.7320508,0.5081315040588379,0.4816485494375229,0.49847495555877686,1.0,1.0,1.0
DeskLamp,data/normalized//DeskLamp/D00268.obj,9996,5008,True,1.7320508,0.5005218386650085,0.5121960714459419,0.4991173483431339,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00330.obj,7464,5180,True,1.7320508,0.5027129054069519,0.5263137072324753,0.49717482551932335,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00378.obj,9951,5040,True,1.7320508,0.5116729736328125,0.49184273183345795,0.4590265452861786,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00435.obj,9996,5012,True,1.7320508,0.4887913465499878,0.5314643606543541,0.5196432545781136,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00455.obj,9883,5009,True,1.7320508,0.5112933367490768,0.4473979249596596,0.4949193298816681,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00531.obj,9991,5025,True,1.7320508,0.4973842054605484,0.5170290693640709,0.4984200932085514,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00547.obj,10000,5000,True,1.7320508,0.4909513294696808,0.49814918637275696,0.46240752190351486,1.0,1.0,1.0
DeskLamp,data/normalized//DeskLamp/D00693.obj,9990,5005,True,1.7320508,0.49947287142276764,0.4906169921159744,0.49914083629846573,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00715.obj,9998,5005,True,1.7320508,0.5011588931083679,0.4932382106781006,0.48900796473026276,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00744.obj,9980,5032,True,1.7320507,0.5013849139213562,0.5008053854107857,0.4961657114326954,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00759.obj,9864,4991,True,1.7320508,0.5661076307296753,0.5151172876358032,0.49096666276454926,-1.0,1.0,-1.0
DeskLamp,data/normalized//DeskLamp/D00797.obj,9595,5119,True,1.7320507,0.4907839894294739,0.47980761528015137,0.5024336725473404,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/m603.obj,9966,5022,True,1.7320508,0.44819357991218567,0.5482968986034393,0.4999770075082779,-1.0,-1.0,1.0
DeskLamp,data/normalized//DeskLamp/m604.obj,9972,5041,True,1.7320508,0.5234759300947189,0.48893308639526367,0.4980561062693596,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/m606.obj,9996,5006,True,1.7320508,0.5476392358541489,0.46582232415676117,0.5009509548544884,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/m608.obj,9864,5039,True,1.7320507,0.4604446291923523,0.49415186047554016,0.4444962292909622,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/m609.obj,9984,5010,True,1.7320508,0.5410403460264206,0.5071279779076576,0.5018008425831795,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/m613.obj,9992,5016,True,1.7320508,0.527805894613266,0.3676607981324196,0.4986157566308975,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/m614.obj,10010,4999,True,1.7320508,0.5120602399110794,0.4799015671014786,0.5002762973308563,1.0,-1.0,-1.0
DeskLamp,data/normalized//DeskLamp/m616.obj,9987,5028,False,1.7320508,0.5007418692111969,0.4869967997074127,0.49971454590559006,1.0,-1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00118.obj,9440,4972,False,1.7320507,0.49764883518218994,0.4998142719268799,0.4947725273668766,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00154.obj,6691,5182,False,1.7320508,0.5004094243049622,0.5014592856168747,0.5072817988693714,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00220.obj,9993,5031,False,1.7320508,0.5061790943145752,0.48523570597171783,0.4927164763212204,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00316.obj,9437,5015,False,1.7320508,0.5011423528194427,0.4965631663799286,0.508869469165802,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00318.obj,9990,5061,True,1.7320508,0.5457510352134705,0.49523498117923737,0.3950633779168129,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00403.obj,9962,5081,True,1.7320508,0.46594637632369995,0.45985835790634155,0.5198300182819366,-1.0,-1.0,1.0
DeskPhone,data/normalized//DeskPhone/D00486.obj,9984,5034,True,1.7320508,0.490176796913147,0.46443936228752136,0.49763254076242447,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00511.obj,9958,5073,False,1.7320507,0.49958497285842896,0.5003574341535568,0.5030009597539902,1.0,-1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00556.obj,9964,5014,True,1.7320508,0.49142810702323914,0.48316775262355804,0.5066755190491676,1.0,-1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00576.obj,9813,5118,True,1.7320508,0.49260836839675903,0.5110245198011398,0.5187593922019005,-1.0,-1.0,1.0
DeskPhone,data/normalized//DeskPhone/D00680.obj,9953,5025,True,1.7320508,0.500216543674469,0.49674583971500397,0.49955739080905914,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00706.obj,6792,4969,False,1.7320507,0.5014285296201706,0.4999912679195404,0.5052947700023651,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00773.obj,9711,5034,False,1.7320508,0.5066811442375183,0.5226238518953323,0.4946877807378769,1.0,-1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00829.obj,9996,5022,True,1.7320508,0.4986921548843384,0.4963912218809128,0.47469141334295273,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00894.obj,9969,5025,False,1.7320508,0.4961938261985779,0.4984397143125534,0.5005510896444321,1.0,-1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00897.obj,9404,5012,False,1.7320508,0.5000887960195541,0.5004593804478645,0.4934219643473625,1.0,-1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00899.obj,9988,5040,True,1.7320507,0.491473913192749,0.5180903077125549,0.4983912259340286,1.0,-1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00957.obj,9894,5033,False,1.7320508,0.5135233700275421,0.49665467441082,0.5098527744412422,-1.0,1.0,-1.0
DeskPhone,data/normalized//DeskPhone/D00958.obj,9149,5191,True,1.7320507,0.5000737905502319,0.49995602667331696,0.501392051577568,-1.0,1.0,-1.0
Door,data/normalized//Door/D01005.obj,9473,5055,False,1.7320507,0.49999912083148956,0.49999988079071045,0.5000354368239641,1.0,-1.0,-1.0
Door,data/normalized//Door/D01029.obj,9954,5010,True,1.7320508,0.4994872063398361,0.4629407972097397,0.4408484883606434,-1.0,-1.0,1.0
Door,data/normalized//Door/D01052.obj,9984,5008,True,1.7320508,0.49398384988307953,0.496525377035141,0.5086837224662304,-1.0,1.0,-1.0
Door,data/normalized//Door/D01076.obj,10002,4995,False,1.7320508,0.497200071811676,0.5054982751607895,0.49979953560978174,1.0,-1.0,-1.0
Door,data/normalized//Door/D01114.obj,9985,5019,False,1.7320508,0.4999953955411911,0.5000018775463104,0.4995587654411793,-1.0,1.0,-1.0
Door,data/normalized//Door/D01121.obj,9500,5010,True,1.7320508,0.49909941852092743,0.5044507831335068,0.4998565507121384,1.0,-1.0,-1.0
Door,data/normalized//Door/D01136.obj,9964,5020,True,1.7320508,0.5003546923398972,0.5185907557606697,0.5011871233582497,-1.0,1.0,-1.0
Door,data/normalized//Door/D01139.obj,9824,5005,True,1.7320508,0.4940909743309021,0.5139552652835846,0.49437457602471113,-1.0,1.0,-1.0
Door,data/normalized//Door/D01141.obj,9990,5027,True,1.7320507,0.5036278367042542,0.49389009177684784,0.49649548903107643,-1.0,1.0,-1.0
Door,data/normalized//Door/D01143.obj,9986,5005,True,1.7320508,0.5002848654985428,0.4999755173921585,0.4996616616845131,-0.9999999999999998,0.9999999999999998,-1.0
Door,data/normalized//Door/D01155.obj,9937,5129,True,1.7320508,0.509912371635437,0.5188782513141632,0.5014031156897545,-1.0,1.0,-1.0
Door,data/normalized//Door/D01158.obj,10006,4997,False,1.7320507,0.5018867254257202,0.5110904574394226,0.47953248769044876,-1.0,1.0,-1.0
Door,data/normalized//Door/D01177.obj,9942,5074,True,1.7320508,0.4990021288394928,0.49751394987106323,0.49991617538034916,1.0,-1.0,-1.0
Door,data/normalized//Door/m1707.obj,9954,5010,True,1.7320508,0.49948711693286896,0.4629420191049576,0.44084780290722847,-1.0,-1.0,1.0
Door,data/normalized//Door/m1708.obj,9500,5010,True,1.7320508,0.49909813702106476,0.49554993212223053,0.49985909182578325,-1.0,1.0,-1.0
Door,data/normalized//Door/m1710.obj,9962,5007,True,1.7320507,0.49984110891819,0.4991181492805481,0.4994334876537323,-1.0,1.0,-1.0
Door,data/normalized//Door/m1712.obj,10002,4993,False,1.7320508,0.49722225964069366,0.5055350735783577,0.4997936664149165,1.0,-1.0,-1.0
Door,data/normalized//Door/m1713.obj,9473,5055,False,1.7320508,0.499999463558197,0.500000074505806,0.5000238344073296,-1.0,1.0,-1.0
Door,data/normalized//Door/m1714.obj,9818,5075,True,1.7320508,0.49999627470970154,0.49129974842071533,0.4988016728311777,-1.0,1.0,-1.0
Door,data/normalized//Door/m1715.obj,9984,5008,True,1.7320508,0.4939824938774109,0.4965274930000305,0.508683055639267,-1.0,1.0,-1.0
Door,data/normalized//Door/m1716.obj,9990,5027,True,1.7320508,0.5037185251712799,0.4939766824245453,0.49652116000652313,-1.0,-1.0,1.0
Door,data/normalized//Door/m1720.obj,9964,5020,True,1.7320508,0.5003499388694763,0.5182923451066017,0.5011877529323101,-1.0,1.0,-1.0
Door,data/normalized//Door/m1721.obj,10006,4997,False,1.7320508,0.501886710524559,0.5110904574394226,0.47953258641064167,-1.0,1.0,-1.0
Door,data/normalized//Door/m1722.obj,9986,5019,True,1.7320508,0.4999953955411911,0.500001847743988,0.499568447470665,-1.0,1.0,-1.0
Door,data/normalized//Door/m1725.obj,9955,5158,True,1.7320508,0.4785717725753784,0.5299806445837021,0.46742037311196327,-1.0,1.0,-1.0
Door,data/normalized//Door/m1726.obj,9937,5129,True,1.7320508,0.5099124163389206,0.5188782215118408,0.5014031082391739,-1.0,1.0,-1.0
Door,data/normalized//Door/m1727.obj,9990,5053,True,1.7320508,0.5000372529029846,0.49827228486537933,0.49954281374812126,-1.0,1.0,-1.0
Door,data/normalized//Door/m1728.obj,9983,5041,False,1.7320508,0.4931628704071045,0.4999301880598068,0.5004014540463686,-1.0,1.0,-1.0
Door,data/normalized//Door/m1729.obj,9992,5050,True,1.7320507,0.4989648461341858,0.5034452229738235,0.4953216053545475,-1.0,1.0,-1.0
Door,data/normalized//Door/m1730.obj,9992,5050,True,1.7320507,0.4989648461341858,0.5034452229738235,0.4953216053545475,-1.0,1.0,-1.0
Door,data/normalized//Door/m1731.obj,10020,4942,True,1.7320507,0.5140309780836105,0.534035325050354,0.4963338039815426,-1.0,1.0,-1.0
Door,data/normalized//Door/m1732.obj,9990,5005,True,1.732051,0.497200146317482,0.5058956295251846,0.49581904895603657,-1.0,1.0,-1.0
Drum,data/normalized//Drum/D00026.obj,29614,5200,False,1.7320508,0.4999877065420151,0.4788910448551178,0.5077896639704704,1.0,-0.9999999999999929,-0.9999999999999929
Drum,data/normalized//Drum/D00297.obj,29983,5114,False,1.7320508,0.49583210051059723,0.32934124022722244,0.46079252660274506,-1.0,1.0,-1.0
Drum,data/normalized//Drum/D00939.obj,31158,5118,False,1.7320508,0.5031552314758301,0.46915237605571747,0.48506852984428406,1.0,-0.9999999999999997,-0.9999999999999997
Drum,data/normalized//Drum/D00951.obj,26404,5066,False,1.7320508,0.5258018970489502,0.5071016252040863,0.5165196359157562,-0.9999999999999994,-0.9999999999999994,1.0
Drum,data/normalized//Drum/D00980.obj,28197,5105,False,1.7320508,0.5000191777944565,0.4999997317790985,0.4999999850988388,1.0,-1.0,-1.0
Fish,data/normalized//Fish/D00748.obj,9972,5046,False,1.7320508,0.500621572136879,0.4895285815000534,0.4976629540324211,1.0,-1.0,-1.0
FloorLamp,data/normalized//FloorLamp/D00028.obj,9358,5013,True,1.7320508,0.49867625534534454,0.4976608455181122,0.49968990683555603,1.0,-1.0,-1.0
FloorLamp,data/normalized//FloorLamp/D00093.obj,9996,5020,True,1.7320508,0.5033837705850601,0.4847290962934494,0.4921850711107254,-1.0,1.0,-1.0
FloorLamp,data/normalized//FloorLamp/D00186.obj,9952,5012,True,1.7320508,0.5009470582008362,0.4975539445877075,0.49518124759197235,1.0,-0.9999999999999999,-0.9999999999999999
FloorLamp,data/normalized//FloorLamp/D00211.obj,10106,5097,False,1.7320507,0.5048499703407288,0.47354429960250854,0.4872407242655754,1.0,1.0,1.0
FloorLamp,data/normalized//FloorLamp/D00228.obj,9996,5004,True,1.7320508,0.5003282278776169,0.4994678795337677,0.49980948865413666,-1.0,-0.9999999999983136,0.9999999999983136
FloorLamp,data/normalized//FloorLamp/D00388.obj,9863,5022,True,1.7320508,0.49895717203617096,0.4972022920846939,0.4941876083612442,1.0,0.9999999999999973,0.9999999999999973
FloorLamp,data/normalized//FloorLamp/D00400.obj,8117,5111,False,1.7320507,0.5008644461631775,0.49938005208969116,0.4998030960559845,1.0,-1.0,-1.0
FloorLamp,data/normalized//FloorLamp/D00447.obj,8787,4911,True,1.7320508,0.5009181648492813,0.49989837408065796,0.4981847107410431,1.0,-0.9999999999999944,-0.9999999999999944
FloorLamp,data/normalized//FloorLamp/D00495.obj,9996,5014,True,1.7320508,0.5002220422029495,0.4986092895269394,0.4880957454442978,-1.0,1.0,-1.0
FloorLamp,data/normalized//FloorLamp/D00580.obj,6330,5172,False,1.7320508,0.5017924755811691,0.4999242573976517,0.5005119442939758,1.0,-1.0,-1.0
FloorLamp,data/normalized//FloorLamp/D00740.obj,9994,5005,True,1.7320508,0.5023084729909897,0.49746425449848175,0.49518799781799316,1.0,-0.9999999999999951,-0.9999999999999951
FloorLamp,data/normalized//FloorLamp/D00856.obj,9998,5002,True,1.7320508,0.4997352212667465,0.49692824482917786,0.4969952702522278,-1.0,0.9999999999335136,-0.9999999999335136
FloorLamp,data/normalized//FloorLamp/D00875.obj,9964,5034,True,1.7320507,0.49892300367355347,0.497784823179245,0.49746158719062805,-1.0,1.0,-1.0
FloorLamp,data/normalized//FloorLamp/D00876.obj,9996,5002,True,1.7320508,0.5010423809289932,0.47545304894447327,0.4790380746126175,-1.0,-0.9999999999950802,0.9999999999950802
FloorLamp,data/normalized//FloorLamp/D00888.obj,9998,5002,True,1.7320508,0.4953368753194809,0.4991937130689621,0.4998880475759506,-1.0,0.9999999999999565,-0.9999999999999565
FloorLamp,data/normalized//FloorLamp/D00924.obj,9931,5068,True,1.7320508,0.5057783722877502,0.49161501228809357,0.47498269379138947,1.0,-1.0,-1.0
FloorLamp,data/normalized//FloorLamp/D00955.obj,9977,5005,True,1.7320508,0.5015475898981094,0.48863333463668823,0.4979696422815323,1.0,-1.0,-1.0
FloorLamp,data/normalized//FloorLamp/m617.obj,9990,5028,True,1.7320508,0.500058189034462,0.4847389683127403,0.4907873347401619,1.0,-0.9999999999999982,-0.9999999999999982
FloorLamp,data/normalized//FloorLamp/m618.obj,9996,5004,True,1.7320508,0.5000157356262207,0.5001785755157471,0.49995950423181057,-1.0,-0.9999999999999948,0.9999999999999948
FloorLamp,data/normalized//FloorLamp/m619.obj,9996,5000,True,1.7320508,0.5000001788139343,0.49999966472387314,0.49994194880127907,-1.0,0.9999999999996323,-0.9999999999996323
FloorLamp,data/normalized//FloorLamp/m620.obj,9900,5005,True,1.7320508,0.5000033676624298,0.49996099434792995,0.5000161286443472,1.0,-1.0,-1.0
FloorLamp,data/normalized//FloorLamp/m621.obj,9971,5003,True,1.7320508,0.49999479949474335,0.49546193704009056,0.5001786164939404,-1.0,-1.0,1.0
FloorLamp,data/normalized//FloorLamp/m622.obj,9994,5003,True,1.7320508,0.49816250801086426,0.4931274261325598,0.50004056468606,1.0,-1.0,-1.0
FloorLamp,data/normalized//FloorLamp/m624.obj,9990,5003,True,1.7320508,0.4794548898935318,0.44167641922831535,0.4996413215994835,1.0,-1.0,-1.0
Glasses,data/normalized//Glasses/D00050.obj,8135,5007,True,1.7320508,0.47659623622894287,0.4883950352668762,0.4959711506962776,1.0,-1.0,-1.0
Glasses,data/normalized//Glasses/D00201.obj,9885,5021,False,1.7320507,0.5023497939109802,0.43830065429210663,0.5116874128580093,-1.0,1.0,-1.0
Glasses,data/normalized//Glasses/D00432.obj,9897,5012,True,1.7320508,0.4883004426956177,0.47050826251506805,0.49851857498288155,1.0,-1.0,-1.0
Glasses,data/normalized//Glasses/D00475.obj,9985,5009,True,1.7320508,0.47587282955646515,0.4550473839044571,0.5039240941405296,-1.0,1.0,-1.0
Glasses,data/normalized//Glasses/D00507.obj,8135,5007,True,1.7320508,0.47623343765735626,0.48734767735004425,0.49494485929608345,1.0,-1.0,-1.0
Glasses,data/normalized//Glasses/D00560.obj,9996,5006,True,1.7320508,0.4927224665880203,0.49516238272190094,0.49524684622883797,-1.0,1.0,-1.0
Glasses,data/normalized//Glasses/D00575.obj,9090,5021,True,1.7320508,0.48490577936172485,0.46687614917755127,0.4999113939702511,-1.0,1.0,-1.0
Glasses,data/normalized//Glasses/D00630.obj,9973,5109,True,1.7320508,0.49417442083358765,0.49034589529037476,0.5328584983944893,-1.0,1.0,-1.0
Glasses,data/normalized//Glasses/D00640.obj,8938,5019,True,1.7320507,0.49511168897151947,0.4981119632720947,0.49698786437511444,-1.0,1.0,-1.0
Glasses,data/normalized//Glasses/D00660.obj,8867,5140,True,1.732051,0.502153217792511,0.4796937108039856,0.5006758198142052,-1.0,1.0,-1.0
Glasses,data/normalized//Glasses/D00717.obj,9990,5019,True,1.7320508,0.487984761595726,0.49735188484191895,0.5047096237540245,-1.0,1.0,-1.0
Glasses,data/normalized//Glasses/D00813.obj,9990,5005,True,1.7320507,0.4994505047798157,0.4963584393262863,0.4868888631463051,1.0,-1.0,-1.0
Glasses,data/normalized//Glasses/D00816.obj,9672,5131,False,1.7320508,0.5011228173971176,0.43368515372276306,0.5064021348953247,-1.0,1.0,-1.0
Glasses,data/normalized//Glasses/D00883.obj,9994,5019,True,1.7320508,0.49318282306194305,0.378713995218277,0.4890887588262558,-1.0,1.0,-1.0
