shape class,shape path,face count,vertex count,is manifold,bbox size,bbox x position,bbox y position,bbox z position,angle x axis,angle y axis,angle z axis
Car,data/original/Car/m1522.obj,4713,2676,False,1.6454483,0.25837552826851606,0.3195060221478343,-0.02499998826533556,0.012924399585787932,0.0007784656544362025,-0.009193506650605554
Car,data/original/Car/m1523.obj,3640,1830,True,1.6454483,-0.02499998826533556,0.28538602869957685,0.2477250276133418,-0.9997774279389292,0.3622070330428047,-0.3621261091172804
Car,data/original/Car/m1524.obj,3014,1517,True,1.6454483,0.24918201845139265,0.29340952914208174,-0.02499998826533556,3.584514431554113e-05,-0.0002962241147343152,-0.032373574425823795
Car,data/original/Car/m1525.obj,21450,10545,False,1.6454483,0.23719401936978102,-0.02499998826533556,0.28480552416294813,-0.0009546501128064131,-0.0009542861903889326,0.9998117776352843
Car,data/original/Car/m1526.obj,560,320,True,1.6454483,0.24747503083199263,0.31906102877110243,-0.02499998826533556,-2.7615244495315973e-06,-0.0006999902503537941,0.01078318879646436
Car,data/original/Car/m1527.obj,14450,7315,False,1.6454483,-0.02499998826533556,0.2959375260397792,0.009095030836760998,0.7610568667674442,-0.13774954930931715,-0.12239752235484913
Car,data/original/Car/m1528.obj,37254,18656,False,1.6454483,0.27533702831715345,0.32212552707642317,-0.02499998826533556,-0.00013291996571558007,-0.0018625344170100815,0.02175446107009524
Car,data/original/Car/m1529.obj,7412,4168,False,1.6454483,0.24848552327603102,0.29616602044552565,-0.02499998826533556,0.0071533688941581314,0.0020981665534631814,-0.012825618835190435
Car,data/original/Car/m1530.obj,2286,1268,False,1.6454483,-0.02499998826533556,0.31296251993626356,0.26285001914948225,0.9998749818907241,3.0844385700640357e-06,-5.599092054528275e-07
Car,data/original/Car/m1531.obj,4060,2170,False,1.6454483,-0.02499998826533556,0.30073201935738325,0.2736575184389949,-0.99977866102159,0.0008205915689301044,-0.0008212558394326255
Car,data/original/Car/m1532.obj,134,132,True,1.6454483,0.23637752514332533,0.2642590282484889,-0.02499998826533556,-0.0020006632368641504,0.0005845718814360396,0.016992880391044407
Car,data/original/Car/m1533.obj,14462,7374,False,1.6454483,0.27017303090542555,0.31876302044838667,-0.02499998826533556,0.0008669783815836698,-0.008679052424434782,-0.01854222842180726
Car,data/original/Car/m1535.obj,29304,15178,False,1.6454483,0.27554752212017775,0.3170055178925395,-0.02499998826533556,-0.0004874165624310794,0.01746537121030315,-0.005964857780175794
Car,data/original/Car/m1536.obj,3653,1503,False,1.6454483,0.1477485178038478,-0.02499998826533556,0.2123220143839717,0.5095560534984259,-0.08528592724847534,0.000924051414407448
Car,data/original/Car/m1538.obj,3640,1830,True,1.6454483,-0.02499998826533556,0.3247695295140147,0.2537440238520503,-0.9997774215756752,-0.00015360839154515758,0.00015384620296069243
Car,data/original/Car/m1539.obj,16515,8254,True,1.6454483,0.22451502364128828,0.32194751780480146,-0.02499998826533556,8.91071330444814e-05,-4.7362430343388764e-05,-0.029373546394664062
Car,data/original/Car/m1540.obj,16860,8492,True,1.6454483,-0.02499998826533556,0.33000302594155073,0.25222552102059126,0.9997112605013888,-0.00023061178965842684,-0.00021277370154432294
Car,data/original/Car/m1542.obj,7414,4384,False,1.6454483,0.2249335227534175,0.28974353056401014,-0.02499998826533556,0.009359748303442744,0.02143639198243963,0.06333618333306332
Car,data/original/Car/m1543.obj,548,386,False,1.6454483,-0.02499998826533556,0.32071502786129713,0.23380802851170301,-0.9993227111657658,-1.735857564373585e-06,3.98598886415458e-06
Car,data/original/Car/m1544.obj,116378,60326,False,1.6454483,0.2225865302607417,0.3364515183493495,-0.02499998826533556,0.007255206547547947,0.005937018820362483,0.005887194329475504
Car,data/original/Car/m1545.obj,14914,8278,False,1.6454483,-0.02499998826533556,0.3228700188919902,0.23659251909703016,0.9997950073032303,0.00874799122135308,0.008679459505557787
Car,data/original/Car/m1546.obj,15012,9068,False,1.6454483,-0.02499998826533556,0.17547603230923414,0.3137520309537649,-0.9998903090972077,0.9999997738299139,-0.9998900829421524
Car,data/original/Car/m1547.obj,440,249,True,1.6454483,-0.02499998826533556,0.3293220279738307,0.17690502386540174,0.9987202007915713,0.0015349452849347776,0.0010650246807732639
Car,data/original/Car/m1548.obj,14914,8278,False,1.6454483,-0.02499998826533556,0.3228700188919902,0.23659251909703016,0.9997950073032303,0.00874799122135308,0.008679459505557787
Car,data/original/Car/m1550.obj,17526,9369,True,1.6454483,0.23535903077572584,0.32827602606266737,-0.02499998826533556,-0.0002714643433742422,-3.222745690191446e-05,0.03641445740056416
Car,data/original/Car/m1551.obj,35465,18528,False,1.6454483,-0.02499998826533556,0.3289965270087123,0.23794502299278975,0.9995516585626585,-0.018930148300330848,-0.019079359392970386
Car,data/original/Car/m1552.obj,10474,5247,False,1.6454483,-0.02499998826533556,0.3008980182930827,0.2530935285612941,0.9999929114444401,-0.003224691470360239,-0.003229286725899181
Car,data/original/Car/m1553.obj,1915,1239,False,1.6454483,-0.02499998826533556,0.3117495207116008,0.22610202711075544,0.9992469053346998,-0.0010118515323453334,-0.0010504949178576583
Car,data/original/Car/m1555.obj,30255,16607,True,1.6454483,-0.02499998826533556,0.2528910217806697,0.30136052053421736,0.9996384659069909,0.18321199772421098,0.1833501035063476
Car,data/original/Car/m1556.obj,119540,35131,False,1.6454483,-0.02499998826533556,0.29565201979130507,0.2796845166012645,0.9989980777480482,-0.028938930131561638,-0.029186127671838275
Car,data/original/Car/m1557.obj,16656,8489,True,1.6454483,-0.02499998826533556,0.2724070278927684,0.2569835213944316,0.9994338793136132,0.01243682138065635,0.012281808465592582
Car,data/original/Car/m1558.obj,11791,6943,False,1.6454483,0.2888675210997462,0.3089510230347514,-0.02499998826533556,-3.210366561510182e-05,0.017047585296346215,-0.011909991339267385
Car,data/original/Car/m1559.obj,30000,15606,False,1.6454483,0.25443852227181196,0.1916865287348628,-0.02499998826533556,0.006224328544491491,0.04590881095284365,-0.05600475003631392
Car,data/original/Car/m1560.obj,43584,21686,False,1.6454483,-0.02499998826533556,0.1471875188872218,0.1265480099245906,0.9983460232929039,-0.9996372342319194,-0.9979838114021398
Car,data/original/Car/m1561.obj,558,332,False,1.6454483,0.20071752648800611,0.21207802277058363,-0.02499998826533556,-0.00018722044308258073,0.00017729626577127436,0.1090227814629256
Car,data/original/Car/m1562.obj,21840,12016,True,1.6454483,-0.02499998826533556,0.1319680092856288,0.13545553665608168,0.9998506357942114,-0.008167169904833812,-0.008035778466371869
Car,data/original/Car/m1563.obj,1110,616,True,1.6454483,0.11314703803509474,0.21075551491230726,-0.02499998826533556,0.00019008129629958536,0.0011116386265019376,-0.014064963244467599
Cellphone,data/original/Cellphone/D00018.obj,26960,14103,True,3.2308428,1.2175179719924927,1.005458489060402,0.9391359835863113,0.9973778491287683,-0.992056018396165,-0.9933464938176377
Cellphone,data/original/Cellphone/D00032.obj,2481,3500,True,2.8067937,0.6176630258560181,0.8707205355167389,0.773815032094717,0.9989214090580806,-0.9987999715765011,-0.9979147008739003
Cellphone,data/original/Cellphone/D00079.obj,36972,20212,False,3.3898797,0.9365479946136475,0.9959894865751266,1.0941184796392918,0.9999473118855491,-0.9999876910019571,-0.9999496303319788
Cellphone,data/original/Cellphone/D00152.obj,74103,44041,True,3.3610394,1.0128599405288696,1.0041424632072449,0.9365349598228931,0.9999709712920303,0.9999300780671427,0.999902532947152
Cellphone,data/original/Cellphone/D00192.obj,2380,1230,True,3.0467293,0.9991599917411804,0.7900599986314774,0.862726490944624,0.998205027971441,-0.9965872555598473,-0.9983711220415923
Cellphone,data/original/Cellphone/D00248.obj,11460,5754,False,2.7382717,0.7993609607219696,0.8145189583301544,0.820627961307764,0.9963165995730165,-0.9963954676118051,-0.9994736050191845
Cellphone,data/original/Cellphone/D00312.obj,644,1012,True,1.7418594,0.4124175235629082,0.937620010226965,0.4944385187700391,0.4410346250818699,-0.4410457747482976,-0.9997673044168226
Cellphone,data/original/Cellphone/D00327.obj,11987,6318,False,3.3620265,1.1349899768829346,0.9463524967432022,0.9210734963417053,0.9998121695281283,-0.9949220160438914,-0.9950705528496955
Cellphone,data/original/Cellphone/D00362.obj,53829,29805,True,3.2231975,0.845253974199295,0.8414154946804047,0.8959359973669052,0.9988803708807422,-0.9991940141929103,-0.9996143816983947
Cellphone,data/original/Cellphone/D00369.obj,1735,926,False,2.8824372,0.6341259777545929,0.7841044887900352,0.7918674945831299,0.9971092551432768,-0.9962290695337892,-0.9987346095021095
Cellphone,data/original/Cellphone/D00440.obj,1422,763,True,2.6641314,0.544541984796524,0.7247779816389084,0.7632854804396629,0.9990525461516945,-0.9984891209489964,-0.9985733086632403
Cellphone,data/original/Cellphone/D00527.obj,16102,8796,False,3.3035994,0.8941739797592163,0.9970654845237732,1.0336494855582714,0.999365372452434,0.9998937214576125,0.9994490764948604
Cellphone,data/original/Cellphone/D00542.obj,59840,16185,False,2.5789943,0.9948160201311111,0.7499360293149948,0.6765840202569962,0.9981907172207656,-0.9978253437977791,-0.9995298706904445
Cellphone,data/original/Cellphone/D00554.obj,14376,14822,True,3.303175,0.9398229718208313,0.8636135011911392,0.9834414944052696,0.9973968048960773,-0.9947116650589686,-0.996687802450303
Cellphone,data/original/Cellphone/D00559.obj,5956,3120,False,2.9932108,0.9133370220661163,0.8161560222506523,0.9259755276143551,0.9998135705850798,-0.9856300306579732,-0.9856589672311701
Cellphone,data/original/Cellphone/D00817.obj,9766,5206,True,3.244514,1.0599000453948975,1.009456530213356,0.9208025187253952,0.9943112237665472,-0.9938399661374138,-0.9986080636558857
Cellphone,data/original/Cellphone/D00848.obj,18396,9745,False,2.814205,0.9682369828224182,0.7397314757108688,0.8338959813117981,0.9999192195559821,-0.9943706059264187,-0.9943051906857168
Cellphone,data/original/Cellphone/D00902.obj,4580,2408,False,3.2473269,0.907351016998291,0.9786085188388824,0.9949305057525635,0.9992317087823974,-0.9986939951368056,-0.9980753980719586
Cellphone,data/original/Cellphone/D00979.obj,5956,3120,False,2.98374,0.8866320252418518,0.8083950281143188,0.9253980219364166,0.9993921259687909,-0.9870523038675921,-0.9875337727554427
Cellphone,data/original/Cellphone/D00997.obj,8564,4796,True,2.922652,0.7024869620800018,0.7964329570531845,0.8709179535508156,0.9990541813612754,0.9994337835252513,0.9985321044179566
Chess,data/original/Chess/D01017.obj,756,380,True,0.7699486,0.1925710067152977,0.2221890091896057,0.2222065106034279,0.9999422444536306,-0.6631196373123629,-0.6631690180798345
Chess,data/original/Chess/D01019.obj,828,416,True,1.6454483,0.24016452115029097,-0.02499998826533556,0.24017551820725203,0.00598668877415796,-0.008000856136937753,0.010398477706370628
Chess,data/original/Chess/D01021.obj,2944,1474,True,1.6454483,-0.02499998826533556,0.2064725337550044,0.2064725337550044,-1.0,0.9300673703984013,-0.9300673703984013
Chess,data/original/Chess/D01043.obj,772,389,False,1.6454483,0.27032052259892225,-0.02499998826533556,0.27032052259892225,-0.005557972757750113,0.004349851932203022,-0.9109726056779924
Chess,data/original/Chess/D01045.obj,3080,1542,True,1.6454483,0.25997802894562483,-0.02499998826533556,0.25997802894562483,-3.4902133990731944e-08,-1.4628056791890106e-08,-3.5487943148569337e-10
Chess,data/original/Chess/D01049.obj,419,214,True,1.6454483,0.255460518412292,-0.02499998826533556,0.255460518412292,0.0023423922041884457,0.0480107015243274,0.009599495931635388
Chess,data/original/Chess/D01053.obj,168,89,True,1.6454483,0.1333335218951106,-0.02499998826533556,0.1333335218951106,-0.0002770313943737392,-0.17389006801770066,0.001592687524884883
Chess,data/original/Chess/D01080.obj,496,250,True,1.6454483,0.23792152386158705,-0.02499998826533556,0.23792152386158705,-6.2640095332966455e-09,5.323452996403722e-13,0.7070642802438218
Chess,data/original/Chess/D01081.obj,13450,6727,True,1.6454483,0.18443702440708876,-0.02499998826533556,0.18509502988308668,-8.440116128456239e-05,0.00081521536366331,-0.776791747800965
Chess,data/original/Chess/D01099.obj,4750,2386,False,1.6454483,0.14770953636616468,-0.02499998826533556,0.15122203808277845,0.1050152097859725,-0.1049563807800183,-0.9999408980497956
Chess,data/original/Chess/D01105.obj,560,282,True,1.6454483,0.24414001684635878,-0.02499998826533556,0.24414001684635878,8.515897510266637e-08,-1.2043297651423486e-07,-0.7071416701378875
Chess,data/original/Chess/D01112.obj,2360,1182,True,1.6454483,0.24085653107613325,-0.02499998826533556,0.24085653107613325,-5.2260271473098325e-08,-4.906951660311089e-08,-1.7234644568575856e-05
Chess,data/original/Chess/D01123.obj,776,390,True,1.6454483,0.243531527929008,-0.02499998826533556,0.243531527929008,-0.0066351920117631545,0.007203619199967816,-0.7820323304584307
Chess,data/original/Chess/D01126.obj,1600,802,True,1.6454483,0.20310403686016798,-0.02499998826533556,0.20310403686016798,-2.844974657393835e-08,7.82816607313348e-08,-5.605973247555909e-08
Chess,data/original/Chess/D01130.obj,2600,1282,False,1.6454483,0.25042502861469984,-0.02499998826533556,0.25042352359741926,-1.6243231930373688e-07,6.999012414433296e-08,-2.652693864069418e-07
Chess,data/original/Chess/D01138.obj,828,416,True,1.0015965,0.2253289893269539,0.2880839928984642,0.2888609915971756,0.9999495673317862,-0.9106674364217637,-0.9106597344649453
Chess,data/original/Chess/D01145.obj,776,390,True,1.2355689,0.3085800111293793,0.3570610135793686,0.3567890077829361,0.9999727629867006,-0.9989830025840626,-0.9990081475920273
Chess,data/original/Chess/D01171.obj,8000,4002,True,1.6454483,0.1394310174509883,-0.02499998826533556,0.13959051948040724,-0.011771380581096643,0.012498007294360293,-0.8352993812971475
Chess,data/original/Chess/D01186.obj,304,154,True,1.6454483,0.19931651931256056,-0.02499998826533556,0.19931651931256056,-5.40074469590479e-08,-2.7706948784694453e-12,-0.7070811285209965
Chess,data/original/Chess/D01188.obj,480,242,True,1.6454483,0.05000002961605787,-0.02499998826533556,0.05000002961605787,-5.218983223365116e-08,-8.285388779662826e-10,0.7149999691181174
Chess,data/original/Chess/m1589.obj,7218,3782,False,1.6454483,-0.02273897547274828,0.33674302976578474,-0.02499998826533556,0.9999835029163784,-0.37967605021748146,-0.3796707797810994
Chess,data/original/Chess/m1591.obj,14472,7339,False,1.6454483,-0.024998974986374378,0.32948851864784956,-0.02499998826533556,0.36172591991280967,0.00128025161699765,0.00014569448997992133
Chess,data/original/Chess/m1593.obj,50984,25650,False,1.6454483,-0.02499998826533556,0.328909027390182,-0.024996471591293812,3.1046637209539486e-06,0.0006573429865916349,3.2547511158383182e-06
Chess,data/original/Chess/m1595.obj,121343,60671,False,1.6454483,-0.02499998826533556,0.36636052560061216,-0.02499998826533556,0.7328268884342203,0.12152580460411201,0.0654380229070053
Chess,data/original/Chess/m1596.obj,32997,16803,False,1.6454483,0.18281303625553846,0.3868755204603076,-0.02499998826533556,0.08350822097375953,0.005918645366138333,0.0033339367717481225
Chess,data/original/Chess/m1598.obj,2360,1182,True,1.6454483,0.24085653107613325,-0.02499998826533556,0.24085653107613325,-6.531133673492403e-08,-6.30426006061655e-08,-1.5383868522808684e-05
Chess,data/original/Chess/m1599.obj,496,250,True,1.6454483,0.23792152386158705,-0.02499998826533556,0.23792152386158705,1.0616818985853624e-08,2.1885650321245185e-12,-0.7070036998433524
Chess,data/original/Chess/m1600.obj,828,416,True,1.6454483,0.24016452115029097,-0.02499998826533556,0.24017551820725203,0.005986701915884395,-0.008000823714590361,0.010401667459612279
Chess,data/original/Chess/m1601.obj,13450,6727,True,1.6454483,0.18443702440708876,-0.02499998826533556,0.18509502988308668,-8.43992242935911e-05,0.0008152072776783916,-0.7767942504674201
Chess,data/original/Chess/m1602.obj,3080,1542,True,1.6454483,0.25997802894562483,-0.02499998826533556,0.25997802894562483,-4.755046071132989e-08,-1.657009337523369e-09,2.255585183813181e-07
Chess,data/original/Chess/m1603.obj,772,389,False,1.6454483,0.27032052259892225,-0.02499998826533556,0.27032052259892225,-0.005557993557101948,0.004349855557223471,-0.9109713110691836
Chess,data/original/Chess/m1604.obj,419,214,True,1.6454483,0.255460518412292,-0.02499998826533556,0.255460518412292,0.0023423834365330627,0.04801069970653512,0.00959949526789015
Chess,data/original/Chess/m1605.obj,168,89,True,1.6454483,0.1333335218951106,-0.02499998826533556,0.1333335218951106,-0.00027701884534104946,-0.17389007055473804,0.0015926915287566307
Chess,data/original/Chess/m1606.obj,4750,2386,False,1.6454483,0.14770953636616468,-0.02499998826533556,0.15122203808277845,0.10501521971481505,-0.10495639065168175,-0.9999408980050472
Chess,data/original/Chess/m1607.obj,1600,802,True,1.6454483,0.20310403686016798,-0.02499998826533556,0.20310403686016798,-3.892927535546106e-08,8.836064304529602e-08,2.1949958240451132e-07
Chess,data/original/Chess/m1608.obj,480,242,True,1.6454483,0.05000002961605787,-0.02499998826533556,0.05000002961605787,-4.496997929592794e-08,-1.4892654655922662e-09,0.723471320513801
Chess,data/original/Chess/m1609.obj,304,154,True,1.6454483,0.19931651931256056,-0.02499998826533556,0.19931651931256056,1.2583921472837134e-07,-2.3245625100176375e-11,-0.7071991370138977
Chess,data/original/Chess/m1610.obj,12184,6094,False,1.6454483,0.1394310174509883,-0.02499998826533556,0.13959051948040724,0.001904934379404638,-0.0019077366628951166,-0.9977968035563979
Chess,data/original/Chess/m1611.obj,2944,1474,True,1.6454483,-0.02499998826533556,0.2064725337550044,0.2064725337550044,-0.9999999999999978,0.9154496150604892,-0.9154496150604879
Chess,data/original/Chess/m1612.obj,2600,1282,False,1.6454483,0.25042502861469984,-0.02499998826533556,0.25042352359741926,-1.6417392989497354e-07,5.979330640321109e-08,-1.0060316230329593e-07
Chess,data/original/Chess/m1613.obj,560,282,True,1.6454483,0.24414001684635878,-0.02499998826533556,0.24414001684635878,5.7817452545102646e-08,-8.176622486930475e-08,-0.7071422592663725
Chess,data/original/Chess/m1614.obj,776,390,True,1.6454483,0.243531527929008,-0.02499998826533556,0.243531527929008,-0.006635185563423045,0.007203611197553123,-0.7820277960928756
City,data/original/City/D01001.obj,7853,6645,False,1.6454483,-0.02499998826533556,0.34736652206629515,0.14197601657360792,-0.13244437532325856,-0.5178205459759222,0.1272293528029445
City,data/original/City/D01007.obj,3119,3163,False,1.6048756,-0.04842470958828926,0.2693946538493037,0.13785915356129408,-0.6138190400747501,-0.2482113191770534,-0.13789737732515467
City,data/original/City/D01010.obj,1948,1049,False,1.6454483,0.08574153762310743,0.290298524312675,-0.02499998826533556,-0.17325715881249076,-0.23964013022689667,-0.15734961896619015
City,data/original/City/D01018.obj,10335,6529,False,1.6454483,-0.02499998826533556,0.3506720243021846,0.014923023991286755,0.989419203005579,-0.03174738196331877,-0.03301904386625731
City,data/original/City/D01039.obj,2022,1344,False,1.6454483,0.04204903822392225,0.42309277411550283,-0.02499998826533556,0.33112095236072664,-0.008433257681402231,-0.018115445138050672
City,data/original/City/D01056.obj,1767,1638,False,1.6454483,0.020606028847396374,0.2291965214535594,-0.02499998826533556,0.12691494573715015,0.11753230810802276,-0.00044271629187507723
City,data/original/City/D01066.obj,17091,9894,False,1.6454483,-0.02499998826533556,0.41575207468122244,0.041048514656722546,0.8648770997739703,0.0164316566691909,0.010837818292555177
City,data/original/City/D01068.obj,9290,5538,False,1.6454483,-0.02499998826533556,0.3574405265972018,-0.024048966355621815,0.626519645378108,0.0456030103938897,-0.008956354837071611
City,data/original/City/D01079.obj,17394,9201,False,1.6454483,-0.02499998826533556,0.42255557235330343,-0.0017519714310765266,0.011408757661913137,-1.371990565291644e-05,0.00661339645451665
City,data/original/City/D01090.obj,13409,7089,False,1.6454483,0.06150351744145155,0.38637727312743664,-0.02499998826533556,0.46677048326814724,0.0195966349149689,0.003145426849824292
City,data/original/City/D01091.obj,2136,1321,False,1.6454483,0.21242703776806593,0.35461252462118864,-0.02499998826533556,0.04776623189992296,0.16519452312940805,0.0026700714080040567
City,data/original/City/D01092.obj,1337,1380,False,1.6454483,-0.02499998826533556,0.31183801870793104,-0.02499998826533556,-0.19750971103076687,0.004608682895407161,0.05615353853264457
City,data/original/City/D01101.obj,35805,26070,False,1.6454483,0.21581451874226332,0.4012415250763297,-0.02499998826533556,0.07492870388005728,0.027167420951063892,0.022759977140670913
City,data/original/City/D01103.obj,3112,2274,False,1.6454483,0.03438602667301893,0.3698585210368037,-0.02499998826533556,0.5791101677384672,0.08606913284347345,0.038681718712461656
City,data/original/City/D01124.obj,9152,5211,False,1.6454483,-0.02499998826533556,0.30094951670616865,0.10103701334446669,0.9843589726730992,0.03373909649344009,0.03171090429575491
City,data/original/City/D01133.obj,10712,5804,False,1.6454483,-0.02499998826533556,0.2899955241009593,-0.02499998826533556,0.8937837270378954,-0.02178231233981834,-0.022258136279876006
City,data/original/City/D01173.obj,4217,2341,False,1.6454483,-0.02499998826533556,0.4308075224980712,1.7695128917694092e-08,0.7955379235645276,0.005041811599763409,0.004219291690436878
City,data/original/City/D01181.obj,5327,5137,False,1.6454483,-0.02499998826533556,0.34449152182787657,0.14197601657360792,-0.027504683993520133,0.11112243818126626,-0.2655765900986825
City,data/original/City/D01192.obj,16111,14752,False,1.6048756,-0.04842470958828926,0.2693946538493037,0.13785915356129408,0.9581471675414496,-0.164678563709597,-0.1722530574545215
City,data/original/City/D01195.obj,16061,16857,False,1.6454483,-0.02499998826533556,0.363250526599586,0.08495553117245436,0.9999995515684589,-0.00019429499468807777,-0.00019386234928291758
City,data/original/City/m1652.obj,2938,2274,False,1.6454483,0.03438602667301893,0.3698585210368037,-0.02499998826533556,0.5791101729485278,0.08606905158634834,0.038681638308671766
City,data/original/City/m1654.obj,9290,5538,False,1.6454483,-0.02499998826533556,0.3574405265972018,-0.024048966355621815,0.6265196531285046,0.04560317617470545,-0.008956143532170075
City,data/original/City/m1659.obj,10692,5804,False,1.6454483,-0.02499998826533556,0.2899955241009593,-0.02499998826533556,0.8937837144770592,-0.021782270064708537,-0.022258175236338135
City,data/original/City/m1660.obj,4217,2341,False,1.6454483,-0.02499998826533556,0.4308075224980712,1.7695128917694092e-08,0.7955379235647176,0.005041819899474264,0.004219297927082295
City,data/original/City/m1661.obj,2022,1344,False,1.6454483,0.04204903822392225,0.42309302370995283,-0.02499998826533556,0.3311209464676768,-0.008433290904449836,-0.018115462688194448
City,data/original/City/m1662.obj,17394,9201,False,1.6454483,-0.02499998826533556,0.42255552392452955,-0.0017519714310765266,0.011408757627101938,-1.3718118910881243e-05,0.006613269266130111
City,data/original/City/m1664.obj,1891,1049,False,1.6454483,0.08574153762310743,0.290298524312675,-0.02499998826533556,-0.1732571547805127,-0.23963987654651334,-0.15734969783763736
ClassicPiano,data/original/ClassicPiano/D00005.obj,3708,626,False,2.605046,-0.8978935480117798,0.03669399954378605,0.0,0.12501833127146764,0.1645279950329026,0.941979434989883
ClassicPiano,data/original/ClassicPiano/D00009.obj,11958,2027,False,4.8635707,1.4127424359321594,1.305726945400238,0.5210794089362025,-0.18819825730679002,-0.0018001506893721157,-0.47290642310279496
ClassicPiano,data/original/ClassicPiano/D00034.obj,10902,1611,False,21.24322,-0.4352218359708786,0.6809139177203178,3.994248628616333,0.15637620098819102,-0.15822278012539895,-0.9970339601188982
ClassicPiano,data/original/ClassicPiano/D00092.obj,33381,5901,False,103.676056,6.84644889831543,12.63349962234497,31.296500205993652,-0.06750632077040188,0.06106978031614025,-0.9907060523346912
ClassicPiano,data/original/ClassicPiano/D00120.obj,1311,231,False,2.9626868,0.5457320213317871,0.6742579936981201,0.056686989177251235,-0.8604891114533847,0.816997119302774,-0.9166824580278704
ClassicPiano,data/original/ClassicPiano/D00190.obj,10371,1572,False,12.745397,0.6600711271166801,1.5938500761985779,1.1095046997070312,0.6773136625625391,-0.6756719968383776,-0.9983212646802104
ClassicPiano,data/original/ClassicPiano/D00233.obj,27690,5205,False,46.938557,33.44838762283325,13.11097240447998,5.892736464738846,0.9716257727113126,-0.871719885115421,-0.8970888490064519
ClassicPiano,data/original/ClassicPiano/D00254.obj,8016,1335,False,7.051646,-0.8973550796508789,8.646780014038086,0.9944550204090774,0.40597211443425274,-0.40619716285485263,-0.9864338101824461
ClassicPiano,data/original/ClassicPiano/D00279.obj,43107,7253,False,3.5456343,1.3062799572944641,0.9999279528856277,0.25489943102002144,0.98788709190705,-0.9877708302625631,-0.9998729568517368
ClassicPiano,data/original/ClassicPiano/D00305.obj,10353,1711,False,5.6867957,0.7687469981610775,0.7342209815979004,-4.431558966636658,0.12712738999643106,-0.09412310400180375,-0.9663222735165725
ClassicPiano,data/original/ClassicPiano/D00314.obj,31047,6800,False,4.1775227,-0.3476255536079407,-0.31416603922843933,0.24116331338882446,0.23462881464138213,-0.18727764833627467,-0.94584783734873
ClassicPiano,data/original/ClassicPiano/D00561.obj,9165,1826,False,6.6212215,-4.944838285446167,-0.38178592920303345,0.7797614131122828,0.2733710966031885,-0.27549491659095865,-0.9976910534452909
ClassicPiano,data/original/ClassicPiano/D00579.obj,12150,2369,False,5.239159,-4.928215026855469,-1.377079963684082,0.4031008817255497,0.12235323305247167,-0.11291627332444555,-0.989723853557324
ClassicPiano,data/original/ClassicPiano/D00605.obj,47805,8121,False,4.3209815,0.5708019901067019,0.0,0.31889498233795166,0.9133368385285908,-0.9046262138056361,-0.987091701944775
ClassicPiano,data/original/ClassicPiano/D00784.obj,31437,5131,False,4.3029594,0.6648309379816055,2.778999984264374,0.2743169665336609,0.33944089407360334,-0.3362361909021142,-0.9963680723399959
ClassicPiano,data/original/ClassicPiano/D00789.obj,15573,3136,False,12.859933,1.3722472004592419,-1.0654181241989136,1.160065809264779,0.14091010997526365,-0.13645161738677306,-0.9954120030025984
ClassicPiano,data/original/ClassicPiano/D00811.obj,3606,615,False,2.9109347,-0.04403947293758392,0.3958280086517334,0.05110502243041992,-0.29648429128910436,0.20291438535525524,-0.9064294801351961
ClassicPiano,data/original/ClassicPiano/D00845.obj,3345,750,False,4.4219246,-1.3713132739067078,-8.023479461669922,0.043471693992614746,0.866377029691808,0.8025601892026237,0.9244658281448528
ClassicPiano,data/original/ClassicPiano/D00967.obj,8391,4279,False,7.4883237,-0.6224321722984314,0.02806788682937622,0.8433128595352173,0.9922375349514014,-0.9706505491346277,-0.9774739496353491
ClassicPiano,data/original/ClassicPiano/D00983.obj,954,204,False,3.702328,0.892376035451889,1.5294795632362366,0.5784485638141632,0.9871406062372455,0.9919818286567534,0.9882831509020329
Computer,data/original/Computer/D01002.obj,5109,2591,True,1.6454483,-0.02499998826533556,0.13819901924580336,0.12756003718823195,0.9996732440498696,-0.6126227864384581,-0.6122972272178111
Computer,data/original/Computer/D01023.obj,20749,11463,False,785.3101,215.87969589233398,143.04149627685547,240.2599868774414,0.0013515687752526024,0.9028520663044828,0.03218619023801249
Computer,data/original/Computer/D01026.obj,760,396,True,1.6454483,-0.02499998826533556,0.1130730090662837,-0.012782973237335682,0.6107975852738211,-0.5883167226373839,-0.8432260736991442
Computer,data/original/Computer/D01028.obj,4217,2503,False,1.6454483,-0.02499998826533556,0.22367602866142988,0.10040553193539381,-0.9127269378837304,-0.14277660804069964,0.05695129932365439
Computer,data/original/Computer/D01033.obj,5666,2986,True,1.6454483,0.13109152298420668,0.13855703454464674,-0.02499998826533556,-0.640053950363135,-0.3192387251522312,0.062160906595650434
Computer,data/original/Computer/D01037.obj,400,135,False,1.6454483,0.011085021309554577,0.033174279145896435,-0.02499998826533556,-0.39444493196657704,0.4776023465431762,-0.8634115203627233
Computer,data/original/Computer/D01067.obj,9528,5026,True,1.6454483,-0.02499998826533556,0.11290602665394545,-0.01292447466403246,0.3535954005989929,-0.03200200904005544,-0.38303161051071144
Computer,data/original/Computer/D01070.obj,7734,3935,True,5.9106236,1.691355049610138,1.7115700542926788,-0.10544995591044426,0.2201847992877658,0.008826554709586711,-0.041178092087660004
